nv_uc,id,chan,date_in,date_out_theor,date_out,mileage,source
N,00-AA-BB,GP,2004-09-20,2009-10-01,2009-10-01,0,C
N,01-AA-BB,GP,2005-02-15,2010-02-16,2020-01-15,0,C
G,02-AA-BB,GP,2005-05-24,2008-07-24,2020-01-23,0,C
N,03-AA-BB,GP,2005-06-07,,,0,C
G,04-AA-BB,GP,2005-06-20,2011-03-20,,0,C
G,05-AA-BB,GP,2005-10-05,2010-10-16,2020-10-12,0,C
G,06-AA-BB,GP,2005-11-23,2009-12-01,2009-12-01,0,C
G,07-AA-BB,GP,2005-10-27,2008-11-01,2020-09-29,0,C
G,08-AA-BB,GP,2005-11-22,2014-11-22,,0,C
"G,"""",GP,2006-08-28,2010-10-28,2020-01-22,0,C"
G,10-AA-BB,GP,2006-12-01,2011-12-01,2020-01-15,0,C
N,11-AA-BB,GP,2007-01-18,2010-01-16,2021-11-18,0,C
N,12-AA-BB,GP,2007-03-28,2010-04-01,2010-04-01,0,C
"G,"""",GP,2007-01-16,2012-09-16,2020-01-23,0,C"
N,14AABB,GP,2007-04-17,2011-05-01,2011-05-01,0,A
G,15AABB,GP,2007-05-21,2012-06-01,2020-09-29,0,O
G,16AABB,GP,2007-06-13,2011-06-01,2021-12-17,0,O
N,17-AA-BB,GP,2007-06-29,2011-07-01,2020-09-29,0,C
G,18AABB,GP,2007-07-04,2010-07-01,2021-10-15,0,O
N,19AABB,Corp,2007-10-18,2012-10-16,2020-08-20,0,A
